,phrase,label,sentiment,subjectivity,language,count
Religion &amp,Religion &amp,ORG,1.0,0.0,de,1
Bluetti,Bluetti,ORG,0.7,0.0,de,1
BT-Solarradio,BT-Solarradio,ORG,0.0,0.0,de,1
Tesla-Fabrik Grünheide,Tesla-Fabrik Grünheide,ORG,-0.7,0.0,de,1
LNG-Terminal vor Rügen,LNG-Terminal vor Rügen,ORG,-1.0,0.0,de,1
Total,Total,ORG,0.0,0.0,de,1
Mega-Pumpspeicher-Kraftwerk,Mega-Pumpspeicher-Kraftwerk,ORG,0.0,0.0,de,1
HelsinkiBeruf,HelsinkiBeruf,ORG,0.0,0.0,de,1
Gruppe der führenden Industrie- und Schwellenländer,Gruppe der führenden Industrie- und Schwellenländer,ORG,0.0,0.0,de,1
Solar Cluster,Solar Cluster,ORG,0.7,0.0,de,1
Unbedingt!,Unbedingt!,ORG,0.0,0.0,de,1
Öl-Multis,Öl-Multis,ORG,0.0,0.0,de,1
Rauschend,Rauschend,ORG,0.0,0.0,de,1
Bergliebe,Bergliebe,ORG,0.0,0.0,de,1
VergleichWährend,VergleichWährend,ORG,0.7,0.0,de,1
IKEA VAPPEBY,IKEA VAPPEBY,ORG,0.0,0.0,de,1
Photothermie-Module,Photothermie-Module,ORG,0.0,0.0,de,1
Foto: HB,Foto: HB,ORG,0.0,0.0,de,1
Paul-Scherrer-Instituts,Paul-Scherrer-Instituts,ORG,0.0,0.0,de,1
Forschungsbereichs Nukleare,Forschungsbereichs Nukleare,ORG,0.0,0.0,de,1
EU-Kommissar Hahn für Wasserkraft,EU-Kommissar Hahn für Wasserkraft,ORG,0.0,0.0,de,1
TÜV Rhein,TÜV Rhein,ORG,0.7,0.0,de,1
Grippe,Grippe,ORG,0.0,0.0,de,1
Vollpension & Balkonkabine |,Vollpension & Balkonkabine |,ORG,0.0,0.0,de,1
US-Denkfabrik Institute for the Study of War,US-Denkfabrik Institute for the Study of War,ORG,0.0,0.0,de,1
Suntrans,Suntrans,ORG,0.0,0.0,de,1
S…,S…,ORG,0.7,0.0,de,1
Ampel-Plan,Ampel-Plan,ORG,0.0,0.0,de,1
EU-,EU-,ORG,0.0,0.0,de,1
EU-Infrastruktur,EU-Infrastruktur,ORG,0.0,0.0,de,1
tei… Vattenfall,tei… Vattenfall,ORG,-0.7,0.0,de,1
AbschlussStatus,AbschlussStatus,ORG,0.0,0.0,de,1
Covid-Varia,Covid-Varia,ORG,0.0,0.0,de,1
EU-Richtlinie,EU-Richtlinie,ORG,0.0,0.0,de,1
Voith,Voith,ORG,0.7,0.0,de,1
deutschen Bundesliga,deutschen Bundesliga,ORG,0.0,0.0,de,1
TÜV-Zeichen,TÜV-Zeichen,ORG,0.0,0.0,de,1
Balcony Energy Storage Systems,Balcony Energy Storage Systems,ORG,0.0,0.0,de,1
Österreichischen Bundesheeres,Österreichischen Bundesheeres,ORG,0.0,0.0,de,1
Verband für Neu- und Ausbau,Verband für Neu- und Ausbau,ORG,0.0,0.0,de,1
Dachboden-Ausbau -,Dachboden-Ausbau -,ORG,0.0,0.0,de,1
Art Week,Art Week,ORG,0.0,0.0,de,1
Foxconn,Foxconn,ORG,0.0,0.0,de,1
Bundeskanzleramt,Bundeskanzleramt,ORG,0.0,0.0,de,1
Apple-Zulieferer,Apple-Zulieferer,ORG,0.0,0.0,de,1
Energie | AKW-Abschaltung,Energie | AKW-Abschaltung,ORG,0.0,0.0,de,1
Basaksehir,Basaksehir,ORG,0.0,0.0,de,1
Solare Balkonkraft,Solare Balkonkraft,ORG,0.0,0.0,de,1
E-Auto,E-Auto,ORG,0.0,0.0,de,1
Augsburger Allge,Augsburger Allge,ORG,-0.7,0.0,de,1
Russische Notenbank,Russische Notenbank,ORG,0.7,0.0,de,1
Strom-Ideen,Strom-Ideen,ORG,0.0,0.0,de,1
E-Bike-Startup Gleam,E-Bike-Startup Gleam,ORG,0.0,0.0,de,1
Breitband,Breitband,ORG,0.0,0.0,de,1
Augsburger A,Augsburger A,ORG,0.0,0.0,de,1
Pro Modelle,Pro Modelle,ORG,0.0,0.0,de,1
Bund möchte Deutschland,Bund möchte Deutschland,ORG,1.0,0.0,de,1
Tesla-Werk,Tesla-Werk,ORG,0.0,0.0,de,1
EP New Ener,EP New Ener,ORG,0.0,0.0,de,1
Klimaminister Habeck wüns,Klimaminister Habeck wüns,ORG,0.0,0.0,de,1
EPNE,EPNE,ORG,0.0,0.0,de,1
BlechschadenDie,BlechschadenDie,ORG,0.0,0.0,de,1
KfZ-Versicherung,KfZ-Versicherung,ORG,0.0,0.0,de,1
Fotovoltaik-Hersteller,Fotovoltaik-Hersteller,ORG,0.0,0.0,de,1
EP New Energies GmbH,EP New Energies GmbH,ORG,0.0,0.0,de,1
Klimaminister Habeck,Klimaminister Habeck,ORG,0.35,0.0,de,1
Habeck für mehr Gemüseanbau unterm Solardach,Habeck für mehr Gemüseanbau unterm Solardach,ORG,0.0,0.0,de,1
RS-Viruswelle,RS-Viruswelle,ORG,0.0,0.0,de,1
Aldi-Deal der Woche,Aldi-Deal der Woche,ORG,0.0,0.0,de,1
Johns Hopkins University Applied,Johns Hopkins University Applied,ORG,0.0,0.0,de,1
WELT-Studio,WELT-Studio,ORG,0.0,0.0,de,1
Nasa-Raumschiff,Nasa-Raumschiff,ORG,1.0,0.0,de,1
26.07.2023,26.07.2023,ORG,0.0,0.0,de,1
Statistikamt Eurostat,Statistikamt Eurostat,ORG,0.0,0.0,de,1
Windräder in,Windräder in,ORG,0.7,0.0,de,1
Kohle-Unternehmens Leag,Kohle-Unternehmens Leag,ORG,0.0,0.0,de,1
Gem,Gem,ORG,0.0,0.0,de,1
Panorama-Pool & Spa,Panorama-Pool & Spa,ORG,0.0,0.0,de,1
Congstar,Congstar,ORG,0.0,0.0,de,1
Energieregulierungsbehörde E-Control,Energieregulierungsbehörde E-Control,ORG,0.0,0.0,de,1
Hochschule Ruhr West,Hochschule Ruhr West,ORG,0.0,0.0,de,1
FFF,FFF,ORG,0.0,0.0,de,1
Holzhammer,Holzhammer,ORG,0.0,0.0,de,1
Deutsche Leitz-Ordner-Kultur,Deutsche Leitz-Ordner-Kultur,ORG,0.0,0.0,de,1
SSG: Städtetag,SSG: Städtetag,ORG,0.0,0.0,de,1
ZEW,ZEW,ORG,0.0,0.0,de,1
Ostsee-Pipeline Nord Stream 1,Ostsee-Pipeline Nord Stream 1,ORG,-1.0,0.0,de,1
EKZ,EKZ,ORG,0.7,0.0,de,1
Universität für Bodenkultur,Universität für Bodenkultur,ORG,0.0,0.0,de,1
Verkehrsclub,Verkehrsclub,ORG,0.0,0.0,de,1
Verkehrsclub Österreich,Verkehrsclub Österreich,ORG,0.0,0.0,de,1
Wetterdienststelle GeoSphere Austria,Wetterdienststelle GeoSphere Austria,ORG,0.0,0.0,de,1
InflationLebensmittel,InflationLebensmittel,ORG,0.0,0.0,de,1
US-Notenbank Federal Reser,US-Notenbank Federal Reser,ORG,0.0,0.0,de,1
WashingtonDie,WashingtonDie,ORG,1.0,0.0,de,1
share mobile,share mobile,ORG,0.0,0.0,de,1
deutschen Bundesnetzagentur,deutschen Bundesnetzagentur,ORG,0.0,0.0,de,1
Grünen-geführte,Grünen-geführte,ORG,0.0,0.0,de,1
Marktstammdatenregister,Marktstammdatenregister,ORG,0.0,0.0,de,1
Solarenergie-Komponenten,Solarenergie-Komponenten,ORG,0.0,0.0,de,1
Bund will Bürokratie-Hürden für Solarstrom,Bund will Bürokratie-Hürden für Solarstrom,ORG,-0.7,0.0,de,1
US-Importe,US-Importe,ORG,0.0,0.0,de,1
Ahoi Piraten!,Ahoi Piraten!,ORG,0.0,0.0,de,1
Bund für den Ausbau der,Bund für den Ausbau der,ORG,0.0,0.0,de,1
Tut Gutes Tarif-Tarifen,Tut Gutes Tarif-Tarifen,ORG,0.0,0.0,de,1
SolaranlageSonnen,SolaranlageSonnen,ORG,0.0,0.0,de,1
Lbu{foxåtdif nju efn Xbtdimbqqfo tubuu Evtdifo,Lbu{foxåtdif nju efn Xbtdimbqqfo tubuu Evtdifo,ORG,0.0,0.0,de,1
Autoklub,Autoklub,ORG,-0.7,0.0,de,1
eufy Security Solar Wall Light Cam S120,eufy Security Solar Wall Light Cam S120,ORG,0.0,0.0,de,1
De… Der Ausbau der Windenergie,De… Der Ausbau der Windenergie,ORG,0.0,0.0,de,1
Congstar realisi,Congstar realisi,ORG,0.0,0.0,de,1
… Kabel-Gore!,… Kabel-Gore!,ORG,-1.0,0.0,de,1
Europäische Forum Alpbach,Europäische Forum Alpbach,ORG,0.0,0.0,de,1
Energieversorgers Steag,Energieversorgers Steag,ORG,1.0,0.0,de,1
Daniel Mölk,Daniel Mölk,ORG,0.0,0.0,de,1
EssenRWE,EssenRWE,ORG,0.7,0.0,de,1
KfW-Standard Effizienzhaus 40,KfW-Standard Effizienzhaus 40,ORG,0.0,0.0,de,1
EH,EH,ORG,-1.0,0.0,de,1
Turbinenhersteller Siemens Energy,Turbinenhersteller Siemens Energy,ORG,0.0,0.0,de,1
Bloomberg,Bloomberg,ORG,0.0,0.0,de,1
Eavor Geretsried Fernwärme GmbH,Eavor Geretsried Fernwärme GmbH,ORG,0.0,0.0,de,1
DIW-Präsident,DIW-Präsident,ORG,0.0,0.0,de,1
DKG-Chef,DKG-Chef,ORG,-0.35,0.0,de,1
Bluetti Neues,Bluetti Neues,ORG,0.0,0.0,de,1
SPD-Bundestagsfraktion,SPD-Bundestagsfraktion,ORG,0.0,0.0,de,1
DIW-Chef,DIW-Chef,ORG,0.0,0.0,de,1
Iridium-PulverRund,Iridium-PulverRund,ORG,0.0,0.0,de,1
Foto: Heraeus,Foto: Heraeus,ORG,0.0,0.0,de,1
Bundesverbandes der Deutschen Industrie,Bundesverbandes der Deutschen Industrie,ORG,0.0,0.0,de,1
CEPS,CEPS,ORG,0.0,0.0,de,1
Merck Fi,Merck Fi,ORG,0.7,0.0,de,1
Steag-Geschäfts,Steag-Geschäfts,ORG,0.0,0.0,de,1
FOCUS-online-Redakteur Clemens Schömann-… Die Inflation,FOCUS-online-Redakteur Clemens Schömann-… Die Inflation,ORG,-1.0,0.0,de,1
Fühle,Fühle,ORG,0.0,0.0,de,1
Green Solar Plug & Play Balkonkraftwerk-Webinar,Green Solar Plug & Play Balkonkraftwerk-Webinar,ORG,0.0,0.0,de,1
Green Solar Plug &a…,Green Solar Plug &a…,ORG,0.0,0.0,de,1
Umweltschutzorganisation,Umweltschutzorganisation,ORG,0.0,0.0,de,1
US-Klimapaket,US-Klimapaket,ORG,0.0,0.0,de,1
Photovoltaik boomt,Photovoltaik boomt,ORG,0.0,0.0,de,1
besc…,besc…,ORG,0.0,0.0,de,1
Gastronomie-Branch,Gastronomie-Branch,ORG,0.0,0.0,de,1
Deutsche Interdisziplinäre Vereinigung für Intensiv- und Notfallmedizin,Deutsche Interdisziplinäre Vereinigung für Intensiv- und Notfallmedizin,ORG,0.0,0.0,de,1
FPÖ-Klubobmann,FPÖ-Klubobmann,ORG,0.0,0.0,de,1
FPÖ-Jugend,FPÖ-Jugend,ORG,0.0,0.0,de,1
CO₂-freien Kernenergie,CO₂-freien Kernenergie,ORG,0.0,0.0,de,1
AKW-Abkehr,AKW-Abkehr,ORG,0.0,0.0,de,1
Solix Solarbank E1600,Solix Solarbank E1600,ORG,0.0,0.0,de,1
Str…,Str…,ORG,0.0,0.0,de,1
Bundesverbands der Verbraucherzentralen,Bundesverbands der Verbraucherzentralen,ORG,0.0,0.0,de,1
3DMark Solar Bay,3DMark Solar Bay,ORG,0.0,0.0,de,1
USA Hightech,USA Hightech,ORG,0.0,0.0,de,1
marktbeherrschend +++,marktbeherrschend +++,ORG,1.0,0.0,de,1
Windturbine,Windturbine,ORG,0.7,0.0,de,1
Russlands Armee,Russlands Armee,ORG,0.0,0.0,de,1
Frankfurt,Frankfurt,ORG,0.0,0.0,de,1
Notenbank Federal Reserve,Notenbank Federal Reserve,ORG,1.0,0.0,de,1
U,U,ORG,0.0,0.0,de,1
Hightech,Hightech,ORG,0.0,0.0,de,1
Aufwärtskurs,Aufwärtskurs,ORG,0.0,0.0,de,1
SWRAG,SWRAG,ORG,0.0,0.0,de,1
Die US-Regierung,Die US-Regierung,ORG,-0.85,0.0,de,1
Rostock &amp,Rostock &amp,ORG,-0.7,0.0,de,1
Riot Platforms,Riot Platforms,ORG,0.0,0.0,de,1
Derisking,Derisking,ORG,0.0,0.0,de,1
Stromübertragungsnetzbetreiber 50Hertz,Stromübertragungsnetzbetreiber 50Hertz,ORG,0.0,0.0,de,1
KI-Aktien,KI-Aktien,ORG,0.0,0.0,de,1
Energiepreisen +++ Drastischer,Energiepreisen +++ Drastischer,ORG,-1.0,0.0,de,1
KfW-Energiewendebarometer,KfW-Energiewendebarometer,ORG,0.0,0.0,de,1
Umweltsenator,Umweltsenator,ORG,0.0,0.0,de,1
Frühstück & Flügen Ahoi Piraten,Frühstück & Flügen Ahoi Piraten,ORG,1.0,0.0,de,1
Klima­aktivist,Klima­aktivist,ORG,0.0,0.0,de,1
Solar offshore,Solar offshore,ORG,0.0,0.0,de,1
Samsung Electronics,Samsung Electronics,ORG,1.0,0.0,de,1
Großinvestitionen,Großinvestitionen,ORG,0.7,0.0,de,1
Funke-Me… Die WELT,Funke-Me… Die WELT,ORG,0.7,0.0,de,1
Independent Photo Agency Int.,Independent Photo Agency Int.,ORG,0.0,0.0,de,1
Frauenfußball,Frauenfußball,ORG,-0.35,0.0,de,1
Rea­lität,Rea­lität,ORG,-1.0,0.0,de,1
italienischen Banken,italienischen Banken,ORG,0.0,0.0,de,1
Wohnungsgesellschaften,Wohnungsgesellschaften,ORG,0.7,0.0,de,1
Energieversorger Badenova,Energieversorger Badenova,ORG,0.0,0.0,de,1
BIP-Prognosen,BIP-Prognosen,ORG,0.0,0.0,de,1
Deutsche Pre,Deutsche Pre,ORG,0.0,0.0,de,1
Netze BW,Netze BW,ORG,0.0,0.0,de,1
n-t…,n-t…,ORG,-0.7999999999999999,0.0,de,1
vzbv,vzbv,ORG,0.0,0.0,de,1
Instituts für Makroökonomie und Konjunkturforschung,Instituts für Makroökonomie und Konjunkturforschung,ORG,0.0,0.0,de,1
Landtag,Landtag,ORG,-0.7,0.0,de,1
Kernkraft-Offensive,Kernkraft-Offensive,ORG,0.7,0.0,de,1
mi… Beim Boom der Photovoltaik,mi… Beim Boom der Photovoltaik,ORG,0.0,0.0,de,1
C1 Green Chemicals,C1 Green Chemicals,ORG,0.0,0.0,de,1
Verbraucherzentrale,Verbraucherzentrale,ORG,0.0,0.0,de,1
Statistisches Bundeamt,Statistisches Bundeamt,ORG,0.0,0.0,de,1
Russische Zentralbank,Russische Zentralbank,ORG,0.0,0.0,de,1
Nimby-Widerstand,Nimby-Widerstand,ORG,0.0,0.0,de,1
Interfax,Interfax,ORG,0.0,0.0,de,1
Balkon-Kraftwerke,Balkon-Kraftwerke,ORG,0.0,0.0,de,1
@VeroWendland,@VeroWendland,ORG,0.0,0.0,de,1
NMS,NMS,ORG,0.0,0.0,de,1
ÖBB-Infrastruktur AG,ÖBB-Infrastruktur AG,ORG,0.85,0.0,de,1
deutsche Innenministerium,deutsche Innenministerium,ORG,1.0,0.0,de,1
ÖM,ÖM,ORG,0.0,0.0,de,1
b isfgµ#iuuqt;00xxx,b isfgµ#iuuqt;00xxx,ORG,0.0,0.0,de,1
ÖSV,ÖSV,ORG,-0.7,0.0,de,1
äuß… Das 49-Euro-Ticket,äuß… Das 49-Euro-Ticket,ORG,0.0,0.0,de,1
Kiel Instituts für Weltwirtschaft,Kiel Instituts für Weltwirtschaft,ORG,1.0,0.0,de,1
Wint,Wint,ORG,0.0,0.0,de,1
Besucherschwund,Besucherschwund,ORG,0.7,0.0,de,1
Warum Amerikas Top-Museen Tickets,Warum Amerikas Top-Museen Tickets,ORG,0.7,0.0,de,1
kli,kli,ORG,0.35,0.0,de,1
Privatbank Donner &amp,Privatbank Donner &amp,ORG,0.0,0.0,de,1
GasBei Gas,GasBei Gas,ORG,0.0,0.0,de,1
ecoplus,ecoplus,ORG,0.0,0.0,de,1
Elek…,Elek…,ORG,0.7,0.0,de,1
Mogelpackung Klimafonds,Mogelpackung Klimafonds,ORG,0.0,0.0,de,1
Autoherstellern,Autoherstellern,ORG,0.0,0.0,de,1
Digitec,Digitec,ORG,0.0,0.0,de,1
Quadra energy,Quadra energy,ORG,0.0,0.0,de,1
Wirtschaftsstandorts,Wirtschaftsstandorts,ORG,0.0,0.0,de,1
European Parliament,European Parliament,ORG,0.0,0.0,de,1
Verbände for…,Verbände for…,ORG,0.0,0.0,de,1
KSC,KSC,ORG,0.0,0.0,de,1
Internationalen Energie-Agentur IE,Internationalen Energie-Agentur IE,ORG,0.0,0.0,de,1
Gurit,Gurit,ORG,0.7,0.0,de,1
SupermarktBundeskanzler,SupermarktBundeskanzler,ORG,-0.7,0.0,de,1
U2,U2,ORG,0.0,0.0,de,1
Foto: IM,Foto: IM,ORG,0.0,0.0,de,1
Windenergieland Sachsen-Anh,Windenergieland Sachsen-Anh,ORG,0.0,0.0,de,1
Hancaner Solar Radio,Hancaner Solar Radio,ORG,0.0,0.0,de,1
Apple Silicon,Apple Silicon,ORG,0.0,0.0,de,1
Solar Radio,Solar Radio,ORG,0.0,0.0,de,1
Militärhilfe +++ Großbritannien,Militärhilfe +++ Großbritannien,ORG,0.0,0.0,de,1
Rat,Rat,ORG,0.0,0.0,de,1
Royals,Royals,ORG,0.0,0.0,de,1
Rot-Weiss,Rot-Weiss,ORG,0.0,0.0,de,1
NATO-Treffen,NATO-Treffen,ORG,0.0,0.0,de,1
Procter & Gamble,Procter & Gamble,ORG,0.0,0.0,de,1
Verbraucherzentralen,Verbraucherzentralen,ORG,0.0,0.0,de,1
Zeit der Zulassungsrekorde,Zeit der Zulassungsrekorde,ORG,0.0,0.0,de,1
EFS-S560,EFS-S560,ORG,0.0,0.0,de,1
Konsumklima,Konsumklima,ORG,0.0,0.0,de,1
Grüne Bezirkspolitiker,Grüne Bezirkspolitiker,ORG,0.0,0.0,de,1
A26.,A26.,ORG,0.0,0.0,de,1
beiâ€¦ Blitzangebot,beiâ€¦ Blitzangebot,ORG,0.0,0.0,de,1
hervo,hervo,ORG,0.0,0.0,de,1
Anadolu Agency/,Anadolu Agency/,ORG,-1.0,0.0,de,1
mit Grünen,mit Grünen,ORG,1.0,0.0,de,1
FOCUS-online-Redakteur Clemens S,FOCUS-online-Redakteur Clemens S,ORG,-0.35,0.0,de,1
Deutsche Presse-Agentur,Deutsche Presse-Agentur,ORG,0.7,0.0,de,1
Photovoltaik-FÃ¶rderung,Photovoltaik-FÃ¶rderung,ORG,0.0,0.0,de,1
Winterspiel-Orte,Winterspiel-Orte,ORG,-0.7,0.0,de,1
Balkonkraftwerk-Komplettsets,Balkonkraftwerk-Komplettsets,ORG,0.0,0.0,de,1
Actec Solar,Actec Solar,ORG,0.0,0.0,de,1
Smartes Solar-Balkonkraftwerk,Smartes Solar-Balkonkraftwerk,ORG,0.7,0.0,de,1
KWON JUNHO,KWON JUNHO,ORG,0.0,0.0,de,1
Nachhaltige Wärmeversorgung,Nachhaltige Wärmeversorgung,ORG,0.0,0.0,de,1
Preisfall!,Preisfall!,ORG,0.0,0.0,de,1
StartupsToWatch,StartupsToWatch,ORG,0.0,0.0,de,1
ClimateTech,ClimateTech,ORG,0.0,0.0,de,1
2-Prozent-Marke,2-Prozent-Marke,ORG,0.0,0.0,de,1
Bundesministerium für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,ORG,0.0,0.0,de,1
BMDV,BMDV,ORG,0.0,0.0,de,1
PV-Straßenüberdachung,PV-Straßenüberdachung,ORG,0.0,0.0,de,1
Austrian Institute of Technology,Austrian Institute of Technology,ORG,0.0,0.0,de,1
NiederrheinDie,NiederrheinDie,ORG,0.0,0.0,de,1
Bundesministerium fü…,Bundesministerium fü…,ORG,0.0,0.0,de,1
Tankrabatt,Tankrabatt,ORG,0.0,0.0,de,1
Kinderbetreuung,Kinderbetreuung,ORG,0.7,0.0,de,1
AP,AP,ORG,0.0,0.0,de,1
Kranenburg,Kranenburg,ORG,0.0,0.0,de,1
Solar-Balkonkraftwerke,Solar-Balkonkraftwerke,ORG,1.0,0.0,de,1
| Regenerative Energieträger,| Regenerative Energieträger,ORG,0.0,0.0,de,1
OPEC,OPEC,ORG,0.0,0.0,de,1
Bauweichen,Bauweichen,ORG,0.0,0.0,de,1
derAutobahn,derAutobahn,ORG,0.0,0.0,de,1
Nasa-Raumsonde Parker Solar Probe,Nasa-Raumsonde Parker Solar Probe,ORG,0.0,0.0,de,1
Ausschlaggeb,Ausschlaggeb,ORG,0.0,0.0,de,1
Wind &amp,Wind &amp,ORG,0.0,0.0,de,1
11.10.2023 15:27 Uhr,11.10.2023 15:27 Uhr,ORG,0.0,0.0,de,1
FO,FO,ORG,0.5,0.0,de,1
11.10.2023 11:24 Uhr,11.10.2023 11:24 Uhr,ORG,0.7,0.0,de,1
EU-Finanzsanktionen,EU-Finanzsanktionen,ORG,0.0,0.0,de,1
Wiro,Wiro,ORG,1.0,0.0,de,1
Liveblog: ++ Ukraine-Verbündete,Liveblog: ++ Ukraine-Verbündete,ORG,0.0,0.0,de,1
Wind & Solar Tower,Wind & Solar Tower,ORG,0.0,0.0,de,1
Alternative Hybridheizung,Alternative Hybridheizung,ORG,0.0,0.0,de,1
Umgebauter VW-Polo,Umgebauter VW-Polo,ORG,0.0,0.0,de,1
Solar für Freiland Potsdam,Solar für Freiland Potsdam,ORG,0.0,0.0,de,1
Nationalen Forschungsinstitut,Nationalen Forschungsinstitut,ORG,0.0,0.0,de,1
Heizsais,Heizsais,ORG,0.0,0.0,de,1
Solar-LED,Solar-LED,ORG,0.0,0.0,de,1
Kohlekonzern Leag,Kohlekonzern Leag,ORG,-0.7,0.0,de,1
Siemens G,Siemens G,ORG,1.0,0.0,de,1
Solar-Autobahn,Solar-Autobahn,ORG,0.0,0.0,de,1
SMA Solar Technology,SMA Solar Technology,ORG,1.0,0.0,de,1
Einfach,Einfach,ORG,0.0,0.0,de,1
AG,AG,ORG,0.0,0.0,de,1
PV-Lotterie,PV-Lotterie,ORG,0.0,0.0,de,1
KGaA,KGaA,ORG,0.0,0.0,de,1
Marktwert-Steigerung,Marktwert-Steigerung,ORG,1.0,0.0,de,1
Erneuerbare-Wärme-Paket der Bundesregierung,Erneuerbare-Wärme-Paket der Bundesregierung,ORG,0.0,0.0,de,1
Hamburg Port Authority,Hamburg Port Authority,ORG,0.0,0.0,de,1
Frankfurter Zeitung,Frankfurter Zeitung,ORG,0.0,0.0,de,1
Foto: Siemens,Foto: Siemens,ORG,0.0,0.0,de,1
Windturbinen-Hersteller Siemens Energy,Windturbinen-Hersteller Siemens Energy,ORG,0.7,0.0,de,1
BASF-Fabrik,BASF-Fabrik,ORG,0.7,0.0,de,1
Wohnungsgesellschaft GWG,Wohnungsgesellschaft GWG,ORG,0.0,0.0,de,1
Mehr Sonnenstrom,Mehr Sonnenstrom,ORG,0.0,0.0,de,1
Wüstenmetropole Dubai,Wüstenmetropole Dubai,ORG,0.0,0.0,de,1
Solar Berlin,Solar Berlin,ORG,0.0,0.0,de,1
first served“-Prinzip,first served“-Prinzip,ORG,0.0,0.0,de,1
NordseeDie,NordseeDie,ORG,0.0,0.0,de,1
Ft hfi÷su tdipo,Ft hfi÷su tdipo,ORG,0.0,0.0,de,1
Heraeus,Heraeus,ORG,0.0,0.0,de,1
GOIB,GOIB,ORG,0.0,0.0,de,1
Greedflation,Greedflation,ORG,0.0,0.0,de,1
Preiskontrollen,Preiskontrollen,ORG,0.0,0.0,de,1
Dax-Konzerns,Dax-Konzerns,ORG,0.0,0.0,de,1
Photovoltaik-Gigafabrik,Photovoltaik-Gigafabrik,ORG,0.0,0.0,de,1
Dax-Konzerns Siemens Energy,Dax-Konzerns Siemens Energy,ORG,-1.0,0.0,de,1
Friends of Renewables,Friends of Renewables,ORG,0.0,0.0,de,1
Ming Yang Smart Energy Group Ltd,Ming Yang Smart Energy Group Ltd,ORG,0.7,0.0,de,1
Chipfabrik,Chipfabrik,ORG,0.0,0.0,de,1
US-Chiphersteller,US-Chiphersteller,ORG,0.0,0.0,de,1
MinisterienJoa,MinisterienJoa,ORG,0.7,0.0,de,1
Bridgestone World Solar Challenge,Bridgestone World Solar Challenge,ORG,0.0,0.0,de,1
Mediathek Starke Marken,Mediathek Starke Marken,ORG,0.85,0.0,de,1
Eni,Eni,ORG,0.0,0.0,de,1
Morgenpost-Menü,Morgenpost-Menü,ORG,0.0,0.0,de,1
US-Inves,US-Inves,ORG,0.0,0.0,de,1
Schwäbischen AlbGut,Schwäbischen AlbGut,ORG,0.0,0.0,de,1
Paderborn,Paderborn,ORG,0.0,0.0,de,1
EDG,EDG,ORG,0.0,0.0,de,1
| Neue,| Neue,ORG,0.0,0.0,de,1
Zufallsgewinn,Zufallsgewinn,ORG,0.0,0.0,de,1
CO-Emissionen des globalen Energieverbrauchs,CO-Emissionen des globalen Energieverbrauchs,ORG,0.0,0.0,de,1
Scholz & Friends,Scholz & Friends,ORG,0.0,0.0,de,1
Erneuerbare-Wärme-Paket,Erneuerbare-Wärme-Paket,ORG,0.7,0.0,de,1
Deuts…,Deuts…,ORG,0.0,0.0,de,1
Angriff!,Angriff!,ORG,0.0,0.0,de,1
Forschende,Forschende,ORG,0.0,0.0,de,1
Call of Duty,Call of Duty,ORG,0.0,0.0,de,1
Amazon,Amazon,ORG,0.0,0.0,de,1
Erneuerbare Energiegemeinschaften,Erneuerbare Energiegemeinschaften,ORG,0.0,0.0,de,1
Sola,Sola,ORG,0.0,0.0,de,1
IWF-Chefin,IWF-Chefin,ORG,0.0,0.0,de,1
Jajo,Jajo,ORG,0.0,0.0,de,1
Tesla-Kritikern,Tesla-Kritikern,ORG,0.0,0.0,de,1
ufjm{vofinfo,ufjm{vofinfo,ORG,0.0,0.0,de,1
Sparkasse Hochschwarzwald,Sparkasse Hochschwarzwald,ORG,0.0,0.0,de,1
Zentralverbands des deutschen Handwerks,Zentralverbands des deutschen Handwerks,ORG,0.0,0.0,de,1
Auslandstochter,Auslandstochter,ORG,0.0,0.0,de,1
ZDH,ZDH,ORG,0.0,0.0,de,1
Mehr Erneuerbare für Westafrika,Mehr Erneuerbare für Westafrika,ORG,0.0,0.0,de,1
​ Deutschland,​ Deutschland,ORG,0.0,0.0,de,1
Mindestlohn-Erhöhung,Mindestlohn-Erhöhung,ORG,0.0,0.0,de,1
Nachhaltige Mobilität,Nachhaltige Mobilität,ORG,0.0,0.0,de,1
Klimatechnik-Hersteller Viessmann,Klimatechnik-Hersteller Viessmann,ORG,0.0,0.0,de,1
Österreichische Verband für Elektrotechnik,Österreichische Verband für Elektrotechnik,ORG,0.0,0.0,de,1
DIHK-Präsident,DIHK-Präsident,ORG,0.0,0.0,de,1
Kraftwerksausbau Kaunertal,Kraftwerksausbau Kaunertal,ORG,0.0,0.0,de,1
GemeindevertreterInnen,GemeindevertreterInnen,ORG,0.0,0.0,de,1
dage…,dage…,ORG,0.0,0.0,de,1
WET Wildwasser erha,WET Wildwasser erha,ORG,-0.7,0.0,de,1
STADTBAHN,STADTBAHN,ORG,0.0,0.0,de,1
Regionalverbands Salzburger Seenland,Regionalverbands Salzburger Seenland,ORG,0.0,0.0,de,1
Kreditanstalt für Wiederaufbau,Kreditanstalt für Wiederaufbau,ORG,0.0,0.0,de,1
Union im Bundestag,Union im Bundestag,ORG,0.0,0.0,de,1
EWZ Solar,EWZ Solar,ORG,0.0,0.0,de,1
WC-Gang,WC-Gang,ORG,0.7,0.0,de,1
FOCUS-online-Redakteur Maximil,FOCUS-online-Redakteur Maximil,ORG,0.0,0.0,de,1
